Datetime,index,cash
2016-09-01 10:40:00+00:00,99030.0,563952.4751200018
2016-09-01 10:45:00+00:00,98832.0,561972.4751200018
2016-09-01 10:50:00+00:00,98892.0,562572.4751200018
2016-09-01 10:55:00+00:00,98910.0,562752.4751200018
2016-09-01 11:00:00+00:00,98850.0,562152.4751200018
2016-09-01 11:05:00+00:00,98772.0,562887.0096400018
2016-09-01 11:10:00+00:00,98784.0,562767.0096400018
2016-09-01 11:15:00+00:00,98808.0,562527.0096400019
2016-09-01 11:20:00+00:00,98778.0,562827.0096400019
2016-09-01 11:25:00+00:00,98844.0,562167.0096400018
2016-09-01 11:30:00+00:00,98802.0,562587.0096400018
2016-09-01 13:05:00+00:00,98856.0,562047.0096400019
2016-09-01 13:10:00+00:00,98862.0,561987.0096400018
2016-09-01 13:15:00+00:00,98838.0,562227.0096400018
2016-09-01 13:20:00+00:00,98838.0,562227.0096400018
2016-09-01 13:25:00+00:00,98856.0,562047.0096400018
2016-09-01 13:30:00+00:00,98742.0,563187.0096400017
2016-09-01 13:35:00+00:00,98742.0,563187.0096400017
2016-09-01 13:40:00+00:00,98772.0,562887.0096400017
2016-09-01 13:45:00+00:00,98826.0,562347.0096400018
2016-09-01 13:50:00+00:00,98844.0,562167.0096400017
2016-09-01 13:55:00+00:00,98844.0,562167.0096400017
2016-09-01 14:00:00+00:00,98856.0,562047.0096400018
2016-09-01 14:05:00+00:00,98892.0,561687.0096400017
2016-09-01 14:10:00+00:00,98916.0,561447.0096400018
2016-09-01 14:15:00+00:00,99066.0,559947.0096400018
2016-09-01 14:20:00+00:00,98982.0,560787.0096400017
2016-09-01 14:25:00+00:00,98952.0,561087.0096400017
2016-09-01 14:30:00+00:00,98928.0,561327.0096400017
2016-09-01 14:35:00+00:00,98814.0,562467.0096400016
2016-09-01 14:40:00+00:00,98706.0,563547.0096400017
2016-09-01 14:45:00+00:00,98538.0,565227.0096400017
2016-09-01 14:50:00+00:00,98556.0,565047.0096400017
2016-09-01 14:55:00+00:00,98340.0,567207.0096400017
2016-09-01 15:00:00+00:00,98154.0,569067.0096400017
2016-09-02 09:35:00+00:00,98418.0,566427.0096400018
2016-09-02 09:40:00+00:00,98550.0,565107.0096400018
2016-09-02 09:45:00+00:00,98460.0,566007.0096400018
2016-09-02 09:50:00+00:00,98484.0,565767.0096400018
2016-09-02 09:55:00+00:00,98556.0,565047.0096400019
2016-09-02 10:00:00+00:00,98604.0,564567.0096400018
2016-09-02 10:05:00+00:00,98478.0,565827.0096400019
2016-09-02 10:10:00+00:00,98514.0,565467.0096400018
2016-09-02 10:15:00+00:00,98790.0,562707.0096400018
2016-09-02 10:20:00+00:00,98844.0,562167.0096400018
2016-09-02 10:25:00+00:00,98820.0,562407.0096400018
2016-09-02 10:30:00+00:00,98976.0,560847.0096400018
2016-09-02 10:35:00+00:00,98976.0,560847.0096400018
2016-09-02 10:40:00+00:00,98970.0,560907.0096400018
2016-09-02 10:45:00+00:00,98976.0,560847.0096400018
2016-09-02 10:50:00+00:00,98958.0,561027.0096400018
2016-09-02 10:55:00+00:00,98964.0,560921.4889600019
2016-09-02 11:00:00+00:00,98940.0,560681.4889600019
2016-09-02 11:05:00+00:00,98868.0,559961.4889600019
2016-09-02 11:10:00+00:00,98784.0,559121.488960002
2016-09-02 11:15:00+00:00,98652.0,557801.488960002
2016-09-02 11:20:00+00:00,98694.0,558221.488960002
2016-09-02 11:25:00+00:00,98754.0,558821.488960002
2016-09-02 11:30:00+00:00,98856.0,559841.4889600019
2016-09-02 13:05:00+00:00,98778.0,559061.4889600019
2016-09-02 13:10:00+00:00,98700.0,558281.4889600019
2016-09-02 13:15:00+00:00,98748.0,558761.4889600019
2016-09-02 13:20:00+00:00,98658.0,557861.4889600019
2016-09-02 13:25:00+00:00,98730.0,557054.1145600018
2016-09-02 13:30:00+00:00,98616.0,558194.1145600018
2016-09-02 13:35:00+00:00,98664.0,557714.1145600016
2016-09-02 13:40:00+00:00,98688.0,557474.1145600018
2016-09-02 13:45:00+00:00,98604.0,558314.1145600016
2016-09-02 13:50:00+00:00,98538.0,558974.1145600018
2016-09-02 13:55:00+00:00,98688.0,557474.1145600018
2016-09-02 14:00:00+00:00,98628.0,558074.1145600018
2016-09-02 14:05:00+00:00,98388.0,560474.1145600018
2016-09-02 14:10:00+00:00,98616.0,558194.1145600018
2016-09-02 14:15:00+00:00,98706.0,557294.1145600018
2016-09-02 14:20:00+00:00,98658.0,557774.1145600018
2016-09-02 14:25:00+00:00,98592.0,558434.1145600018
2016-09-02 14:30:00+00:00,98838.0,555974.1145600018
2016-09-02 14:35:00+00:00,98760.0,556754.1145600018
2016-09-02 14:40:00+00:00,98718.0,557174.1145600018
2016-09-02 14:45:00+00:00,98886.0,555494.1145600018
2016-09-02 14:50:00+00:00,98742.0,556934.1145600016
2016-09-02 14:55:00+00:00,98700.0,557354.1145600016
2016-09-02 15:00:00+00:00,98670.0,556948.7125600016
2016-09-05 09:35:00+00:00,99180.0,562048.7125600016
2016-09-05 09:40:00+00:00,99000.0,560248.7125600016
2016-09-05 09:45:00+00:00,98946.0,559708.7125600016
2016-09-05 09:50:00+00:00,98988.0,560128.7125600016
2016-09-05 09:55:00+00:00,99066.0,560908.7125600016
2016-09-05 10:00:00+00:00,99084.0,561088.7125600018
2016-09-05 10:05:00+00:00,99096.0,561208.7125600016
2016-09-05 10:10:00+00:00,99216.0,562408.7125600016
2016-09-05 10:15:00+00:00,99420.0,564448.7125600016
2016-09-05 10:20:00+00:00,99420.0,564448.7125600016
2016-09-05 10:25:00+00:00,99696.0,567208.7125600016
2016-09-05 10:30:00+00:00,99702.0,567268.7125600018
2016-09-05 10:35:00+00:00,99678.0,567028.7125600018
2016-09-05 10:40:00+00:00,99564.0,565888.7125600019
2016-09-05 10:45:00+00:00,99510.0,565348.7125600019
2016-09-05 10:50:00+00:00,99372.0,563968.7125600019
2016-09-05 10:55:00+00:00,99414.0,564388.7125600019
2016-09-05 11:00:00+00:00,99390.0,564148.7125600019
2016-09-05 11:05:00+00:00,99312.0,563368.7125600019
2016-09-05 11:10:00+00:00,99390.0,564148.7125600019
2016-09-05 11:15:00+00:00,99240.0,562648.7125600019
2016-09-05 11:20:00+00:00,99276.0,563008.7125600019
2016-09-05 11:25:00+00:00,99138.0,561628.7125600019
2016-09-05 11:30:00+00:00,99210.0,562348.7125600019
2016-09-05 13:05:00+00:00,99222.0,562468.7125600019
2016-09-05 13:10:00+00:00,99258.0,562828.7125600019
2016-09-05 13:15:00+00:00,99228.0,562528.7125600019
2016-09-05 13:20:00+00:00,99222.0,562468.7125600019
2016-09-05 13:25:00+00:00,99288.0,563128.7125600019
2016-09-05 13:30:00+00:00,99294.0,563188.712560002
2016-09-05 13:35:00+00:00,99186.0,562108.7125600019
2016-09-05 13:40:00+00:00,99144.0,561688.712560002
2016-09-05 13:45:00+00:00,99048.0,560728.7125600019
2016-09-05 13:50:00+00:00,99066.0,560908.7125600019
2016-09-05 13:55:00+00:00,99066.0,560908.7125600019
2016-09-05 14:00:00+00:00,99096.0,561208.7125600019
2016-09-05 14:05:00+00:00,99102.0,561268.712560002
2016-09-05 14:10:00+00:00,99090.0,561148.712560002
2016-09-05 14:15:00+00:00,98982.0,560068.712560002
2016-09-05 14:20:00+00:00,98994.0,560188.712560002
2016-09-05 14:25:00+00:00,99084.0,561088.712560002
2016-09-05 14:30:00+00:00,98964.0,559888.712560002
2016-09-05 14:35:00+00:00,99078.0,557869.202920002
2016-09-05 14:40:00+00:00,99054.0,558109.2029200019
2016-09-05 14:45:00+00:00,98940.0,559249.2029200019
2016-09-05 14:50:00+00:00,98994.0,558709.2029200019
2016-09-05 14:55:00+00:00,99054.0,558109.2029200019
2016-09-05 15:00:00+00:00,98982.0,558829.2029200019
2016-09-06 09:35:00+00:00,99084.0,557809.2029200019
2016-09-06 09:40:00+00:00,99066.0,557989.202920002
2016-09-06 09:45:00+00:00,99048.0,558169.202920002
2016-09-06 09:50:00+00:00,98922.0,559429.202920002
2016-09-06 09:55:00+00:00,98850.0,560149.202920002
2016-09-06 10:00:00+00:00,98550.0,563149.202920002
2016-09-06 10:05:00+00:00,98454.0,564109.202920002
2016-09-06 10:10:00+00:00,98532.0,563329.202920002
2016-09-06 10:15:00+00:00,98448.0,564169.202920002
2016-09-06 10:20:00+00:00,98532.0,563329.202920002
2016-09-06 10:25:00+00:00,98706.0,561589.2029200022
2016-09-06 10:30:00+00:00,98646.0,562189.2029200022
2016-09-06 10:35:00+00:00,98718.0,561469.2029200022
2016-09-06 10:40:00+00:00,98610.0,562549.2029200022
2016-09-06 10:45:00+00:00,98634.0,562309.2029200022
2016-09-06 10:50:00+00:00,98754.0,561109.2029200022
2016-09-06 10:55:00+00:00,98904.0,559609.2029200022
2016-09-06 11:00:00+00:00,99090.0,557749.2029200022
2016-09-06 11:05:00+00:00,99018.0,558469.2029200022
2016-09-06 11:10:00+00:00,99006.0,558589.2029200022
2016-09-06 11:15:00+00:00,99000.0,558649.2029200022
2016-09-06 11:20:00+00:00,98928.0,559369.2029200022
2016-09-06 11:25:00+00:00,98928.0,559369.2029200022
2016-09-06 11:30:00+00:00,99072.0,557929.2029200022
2016-09-06 13:05:00+00:00,99024.0,558409.2029200022
2016-09-06 13:10:00+00:00,99030.0,558349.2029200022
2016-09-06 13:15:00+00:00,98946.0,559189.2029200022
2016-09-06 13:20:00+00:00,99066.0,557989.2029200022
2016-09-06 13:25:00+00:00,99210.0,556549.2029200022
2016-09-06 13:30:00+00:00,99258.0,556707.5663200021
2016-09-06 13:35:00+00:00,99438.0,558507.5663200021
2016-09-06 13:40:00+00:00,99618.0,560307.5663200021
2016-09-06 13:45:00+00:00,99516.0,559287.5663200021
2016-09-06 13:50:00+00:00,99708.0,561207.5663200021
2016-09-06 13:55:00+00:00,99660.0,560727.5663200021
2016-09-06 14:00:00+00:00,99930.0,563427.5663200021
2016-09-06 14:05:00+00:00,100062.0,564747.5663200021
2016-09-06 14:10:00+00:00,99858.0,562707.5663200021
2016-09-06 14:15:00+00:00,99762.0,561747.5663200021
2016-09-06 14:20:00+00:00,99774.0,561867.5663200021
2016-09-06 14:25:00+00:00,99804.0,562167.5663200021
2016-09-06 14:30:00+00:00,99570.0,559827.5663200021
2016-09-06 14:35:00+00:00,99588.0,560007.5663200021
2016-09-06 14:40:00+00:00,99702.0,561147.5663200021
2016-09-06 14:45:00+00:00,99696.0,561087.566320002
2016-09-06 14:50:00+00:00,99600.0,560127.566320002
2016-09-06 14:55:00+00:00,99804.0,562167.566320002
2016-09-06 15:00:00+00:00,99870.0,562827.566320002
2016-09-07 09:35:00+00:00,100074.0,564867.566320002
2016-09-07 09:40:00+00:00,99924.0,563367.566320002
2016-09-07 09:45:00+00:00,99918.0,563307.5663200018
2016-09-07 09:50:00+00:00,99834.0,562467.566320002
2016-09-07 09:55:00+00:00,99900.0,563127.566320002
2016-09-07 10:00:00+00:00,99900.0,563127.566320002
2016-09-07 10:05:00+00:00,99780.0,561927.566320002
2016-09-07 10:10:00+00:00,99846.0,562587.566320002
2016-09-07 10:15:00+00:00,99936.0,563487.566320002
2016-09-07 10:20:00+00:00,100068.0,564807.566320002
2016-09-07 10:25:00+00:00,100068.0,564807.566320002
2016-09-07 10:30:00+00:00,100194.0,566067.5663200021
2016-09-07 10:35:00+00:00,100062.0,564747.5663200021
2016-09-07 10:40:00+00:00,100014.0,564267.5663200021
2016-09-07 10:45:00+00:00,100026.0,564387.566320002
2016-09-07 10:50:00+00:00,100038.0,564507.566320002
2016-09-07 10:55:00+00:00,100116.0,565287.566320002
2016-09-07 11:00:00+00:00,100248.0,566607.566320002
2016-09-07 11:05:00+00:00,100236.0,566487.566320002
2016-09-07 11:10:00+00:00,100182.0,565947.5663200021
2016-09-07 11:15:00+00:00,100158.0,565707.5663200021
2016-09-07 11:20:00+00:00,100140.0,565527.5663200021
2016-09-07 11:25:00+00:00,100086.0,564987.5663200021
2016-09-07 11:30:00+00:00,100128.0,565407.5663200021
2016-09-07 13:05:00+00:00,100092.0,565047.5663200021
2016-09-07 13:10:00+00:00,100068.0,564807.5663200021
2016-09-07 13:15:00+00:00,100056.0,564687.5663200021
2016-09-07 13:20:00+00:00,100050.0,564627.5663200021
2016-09-07 13:25:00+00:00,100110.0,565227.5663200021
2016-09-07 13:30:00+00:00,100086.0,564987.5663200021
2016-09-07 13:35:00+00:00,100128.0,565407.5663200021
2016-09-07 13:40:00+00:00,100116.0,565287.5663200021
2016-09-07 13:45:00+00:00,100056.0,564687.5663200021
2016-09-07 13:50:00+00:00,99984.0,563967.5663200022
2016-09-07 13:55:00+00:00,99948.0,563607.5663200021
2016-09-07 14:00:00+00:00,99990.0,564027.5663200021
2016-09-07 14:05:00+00:00,100056.0,564687.5663200021
2016-09-07 14:10:00+00:00,100038.0,564507.5663200021
2016-09-07 14:15:00+00:00,99954.0,563667.5663200022
2016-09-07 14:20:00+00:00,99888.0,563007.5663200021
2016-09-07 14:25:00+00:00,99894.0,563067.5663200022
2016-09-07 14:30:00+00:00,99972.0,563847.5663200022
2016-09-07 14:35:00+00:00,99888.0,563007.5663200022
2016-09-07 14:40:00+00:00,99984.0,563967.5663200023
2016-09-07 14:45:00+00:00,99846.0,562587.5663200022
2016-09-07 14:50:00+00:00,99840.0,562079.6344000024
2016-09-07 14:55:00+00:00,99780.0,562679.6344000024
2016-09-07 15:00:00+00:00,99906.0,561419.6344000024
2016-09-08 09:35:00+00:00,99870.0,561779.6344000024
2016-09-08 09:40:00+00:00,99780.0,562679.6344000024
2016-09-08 09:45:00+00:00,99840.0,562079.6344000024
2016-09-08 09:50:00+00:00,99888.0,561599.6344000024
2016-09-08 09:55:00+00:00,99828.0,562199.6344000024
2016-09-08 10:00:00+00:00,99774.0,562739.6344000023
2016-09-08 10:05:00+00:00,99672.0,563759.6344000023
2016-09-08 10:10:00+00:00,99762.0,562859.6344000023
2016-09-08 10:15:00+00:00,99750.0,562979.6344000023
2016-09-08 10:20:00+00:00,99792.0,562559.6344000023
2016-09-08 10:25:00+00:00,99852.0,561959.6344000023
2016-09-08 10:30:00+00:00,99774.0,562739.6344000023
2016-09-08 10:35:00+00:00,99672.0,563759.6344000023
2016-09-08 10:40:00+00:00,99696.0,563519.6344000024
2016-09-08 10:45:00+00:00,99654.0,563939.6344000023
2016-09-08 10:50:00+00:00,99690.0,563579.6344000023
2016-09-08 10:55:00+00:00,99690.0,563579.6344000023
2016-09-08 11:00:00+00:00,99678.0,563699.6344000023
2016-09-08 11:05:00+00:00,99720.0,563279.6344000023
2016-09-08 11:10:00+00:00,99744.0,563039.6344000023
2016-09-08 11:15:00+00:00,99828.0,562199.6344000024
2016-09-08 11:20:00+00:00,99816.0,562319.6344000024
2016-09-08 11:25:00+00:00,99684.0,563639.6344000023
2016-09-08 11:30:00+00:00,99768.0,562799.6344000024
2016-09-08 13:05:00+00:00,99738.0,563099.6344000024
2016-09-08 13:10:00+00:00,99714.0,563339.6344000023
2016-09-08 13:15:00+00:00,99714.0,563339.6344000023
2016-09-08 13:20:00+00:00,99792.0,562559.6344000023
2016-09-08 13:25:00+00:00,99768.0,562799.6344000023
2016-09-08 13:30:00+00:00,99792.0,562559.6344000023
2016-09-08 13:35:00+00:00,99882.0,561659.6344000023
2016-09-08 13:40:00+00:00,99816.0,562319.6344000024
2016-09-08 13:45:00+00:00,99828.0,562199.6344000024
2016-09-08 13:50:00+00:00,99828.0,562199.6344000024
2016-09-08 13:55:00+00:00,99720.0,563279.6344000024
2016-09-08 14:00:00+00:00,99666.0,563819.6344000024
2016-09-08 14:05:00+00:00,99684.0,563639.6344000023
2016-09-08 14:10:00+00:00,99702.0,563459.6344000023
2016-09-08 14:15:00+00:00,99666.0,563819.6344000024
2016-09-08 14:20:00+00:00,99666.0,563819.6344000024
2016-09-08 14:25:00+00:00,99624.0,564239.6344000023
2016-09-08 14:30:00+00:00,99630.0,564179.6344000023
2016-09-08 14:35:00+00:00,99624.0,564239.6344000023
2016-09-08 14:40:00+00:00,99684.0,563639.6344000023
2016-09-08 14:45:00+00:00,99708.0,563399.6344000024
2016-09-08 14:50:00+00:00,99738.0,563099.6344000024
2016-09-08 14:55:00+00:00,99750.0,562979.6344000024
2016-09-08 15:00:00+00:00,99846.0,562019.6344000024
2016-09-09 09:35:00+00:00,99864.0,561839.6344000023
2016-09-09 09:40:00+00:00,99756.0,562919.6344000024
2016-09-09 09:45:00+00:00,99774.0,562739.6344000023
2016-09-09 09:50:00+00:00,99846.0,562019.6344000024
2016-09-09 09:55:00+00:00,99924.0,561239.6344000023
2016-09-09 10:00:00+00:00,99888.0,560761.6693600023
2016-09-09 10:05:00+00:00,99756.0,559441.6693600023
2016-09-09 10:10:00+00:00,99816.0,560041.6693600023
2016-09-09 10:15:00+00:00,99678.0,558661.6693600023
2016-09-09 10:20:00+00:00,99690.0,558781.6693600023
2016-09-09 10:25:00+00:00,99654.0,558421.6693600023
2016-09-09 10:30:00+00:00,99660.0,558481.6693600023
2016-09-09 10:35:00+00:00,99522.0,557101.6693600023
2016-09-09 10:40:00+00:00,99522.0,557229.8947600024
2016-09-09 10:45:00+00:00,99522.0,557229.8947600024
2016-09-09 10:50:00+00:00,99570.0,556749.8947600024
2016-09-09 10:55:00+00:00,99558.0,556869.8947600024
2016-09-09 11:00:00+00:00,99486.0,557589.8947600024
2016-09-09 11:05:00+00:00,99684.0,555609.8947600023
2016-09-09 11:10:00+00:00,99660.0,555849.8947600023
2016-09-09 11:15:00+00:00,99780.0,554649.8947600023
2016-09-09 11:20:00+00:00,99750.0,554949.8947600023
2016-09-09 11:25:00+00:00,99702.0,555429.8947600023
2016-09-09 11:30:00+00:00,99696.0,555489.8947600024
2016-09-09 13:05:00+00:00,99678.0,555669.8947600024
2016-09-09 13:10:00+00:00,99684.0,555609.8947600023
2016-09-09 13:15:00+00:00,99600.0,556449.8947600023
2016-09-09 13:20:00+00:00,99684.0,555609.8947600023
2016-09-09 13:25:00+00:00,99690.0,555549.8947600023
2016-09-09 13:30:00+00:00,99732.0,555129.8947600023
2016-09-09 13:35:00+00:00,99792.0,554529.8947600023
2016-09-09 13:40:00+00:00,99750.0,554949.8947600023
2016-09-09 13:45:00+00:00,99702.0,555429.8947600023
2016-09-09 13:50:00+00:00,99708.0,555369.8947600023
2016-09-09 13:55:00+00:00,99720.0,555249.8947600023
2016-09-09 14:00:00+00:00,99666.0,555789.8947600023
2016-09-09 14:05:00+00:00,99654.0,555909.8947600021
2016-09-09 14:10:00+00:00,99678.0,555669.8947600023
2016-09-09 14:15:00+00:00,99630.0,556149.8947600023
2016-09-09 14:20:00+00:00,99606.0,556389.8947600023
2016-09-09 14:25:00+00:00,99486.0,557589.8947600023
2016-09-09 14:30:00+00:00,99408.0,558369.8947600023
2016-09-09 14:35:00+00:00,99528.0,557169.8947600023
2016-09-09 14:40:00+00:00,99504.0,557409.8947600021
2016-09-09 14:45:00+00:00,99366.0,558789.8947600023
2016-09-09 14:50:00+00:00,99378.0,558669.8947600023
2016-09-09 14:55:00+00:00,99306.0,559389.8947600023
2016-09-09 15:00:00+00:00,99270.0,559749.8947600023
2016-09-12 09:35:00+00:00,97596.0,576489.8947600023
2016-09-12 09:40:00+00:00,97770.0,574749.8947600023
2016-09-12 09:45:00+00:00,97872.0,573729.8947600023
2016-09-12 09:50:00+00:00,97800.0,574449.8947600023
2016-09-12 09:55:00+00:00,97818.0,574269.8947600023
2016-09-12 10:00:00+00:00,97716.0,575289.8947600023
2016-09-12 10:05:00+00:00,97770.0,574749.8947600023
2016-09-12 10:10:00+00:00,97704.0,575409.8947600023
2016-09-12 10:15:00+00:00,97770.0,574749.8947600023
2016-09-12 10:20:00+00:00,97800.0,574449.8947600023
2016-09-12 10:25:00+00:00,97698.0,575469.8947600023
2016-09-12 10:30:00+00:00,97368.0,578769.8947600023
2016-09-12 10:35:00+00:00,97476.0,577689.8947600023
2016-09-12 10:40:00+00:00,97500.0,577449.8947600023
2016-09-12 10:45:00+00:00,97596.0,576489.8947600023
2016-09-12 10:50:00+00:00,97650.0,575949.8947600023
2016-09-12 10:55:00+00:00,97698.0,575469.8947600023
2016-09-12 11:00:00+00:00,97566.0,576789.8947600023
2016-09-12 11:05:00+00:00,97530.0,577149.8947600023
2016-09-12 11:10:00+00:00,97488.0,577569.8947600023
2016-09-12 11:15:00+00:00,97386.0,578589.8947600023
2016-09-12 11:20:00+00:00,97062.0,581829.8947600021
2016-09-12 11:25:00+00:00,97050.0,581949.8947600021
2016-09-12 11:30:00+00:00,96900.0,583449.8947600021
2016-09-12 13:05:00+00:00,97014.0,582309.8947600021
2016-09-12 13:10:00+00:00,97092.0,581529.8947600021
2016-09-12 13:15:00+00:00,97086.0,581589.8947600023
2016-09-12 13:20:00+00:00,96960.0,582849.8947600023
2016-09-12 13:25:00+00:00,97050.0,581949.8947600023
2016-09-12 13:30:00+00:00,97086.0,581589.8947600023
2016-09-12 13:35:00+00:00,97278.0,579669.8947600023
2016-09-12 13:40:00+00:00,97212.0,580329.8947600023
2016-09-12 13:45:00+00:00,97152.0,580929.8947600023
2016-09-12 13:50:00+00:00,97122.0,581229.8947600023
2016-09-12 13:55:00+00:00,96834.0,584109.8947600023
2016-09-12 14:00:00+00:00,97020.0,582249.8947600023
2016-09-12 14:05:00+00:00,97038.0,582069.8947600023
2016-09-12 14:10:00+00:00,96966.0,582789.8947600023
2016-09-12 14:15:00+00:00,96984.0,582609.8947600021
2016-09-12 14:20:00+00:00,97224.0,580209.8947600021
2016-09-12 14:25:00+00:00,97122.0,581229.8947600021
2016-09-12 14:30:00+00:00,96978.0,582669.8947600021
2016-09-12 14:35:00+00:00,97038.0,582069.8947600021
2016-09-12 14:40:00+00:00,97236.0,580089.8947600021
2016-09-12 14:45:00+00:00,97146.0,580989.8947600021
2016-09-12 14:50:00+00:00,97176.0,580689.8947600021
2016-09-12 14:55:00+00:00,97002.0,582429.894760002
2016-09-12 15:00:00+00:00,97038.0,582069.894760002
2016-09-13 09:35:00+00:00,97590.0,576549.894760002
2016-09-13 09:40:00+00:00,97500.0,577449.894760002
2016-09-13 09:45:00+00:00,97584.0,576609.894760002
2016-09-13 09:50:00+00:00,97590.0,576549.894760002
2016-09-13 09:55:00+00:00,97530.0,577149.894760002
2016-09-13 10:00:00+00:00,97446.0,577989.894760002
2016-09-13 10:05:00+00:00,97500.0,577449.894760002
2016-09-13 10:10:00+00:00,97386.0,578589.894760002
2016-09-13 10:15:00+00:00,97464.0,577809.8947600019
2016-09-13 10:20:00+00:00,97452.0,579817.0640800021
2016-09-13 10:25:00+00:00,97410.0,579397.0640800021
2016-09-13 10:30:00+00:00,97464.0,579937.0640800021
2016-09-13 10:35:00+00:00,97458.0,579877.064080002
2016-09-13 10:40:00+00:00,97506.0,580357.064080002
2016-09-13 10:45:00+00:00,97476.0,580057.064080002
2016-09-13 10:50:00+00:00,97452.0,579817.0640800021
2016-09-13 10:55:00+00:00,97422.0,579517.0640800021
2016-09-13 11:00:00+00:00,97452.0,579817.0640800021
2016-09-13 11:05:00+00:00,97338.0,578677.0640800021
2016-09-13 11:10:00+00:00,97356.0,578857.0640800021
2016-09-13 11:15:00+00:00,97332.0,578617.0640800023
2016-09-13 11:20:00+00:00,97368.0,578977.0640800023
2016-09-13 11:25:00+00:00,97404.0,579337.0640800024
2016-09-13 11:30:00+00:00,97380.0,579097.0640800024
2016-09-13 13:05:00+00:00,97386.0,579157.0640800024
2016-09-13 13:10:00+00:00,97380.0,579097.0640800024
2016-09-13 13:15:00+00:00,97362.0,578917.0640800024
2016-09-13 13:20:00+00:00,97374.0,579037.0640800024
2016-09-13 13:25:00+00:00,97326.0,578557.0640800023
