index,return
2016-09-01 00:00:00+00:00,0.0016070460954140664
2016-09-02 00:00:00+00:00,-0.01738898642634179
2016-09-05 00:00:00+00:00,0.0033441546404910927
2016-09-06 00:00:00+00:00,0.00742821554012707
2016-09-07 00:00:00+00:00,-0.002070223265822402
2016-09-08 00:00:00+00:00,0.0008165417638617001
2016-09-09 00:00:00+00:00,-0.004299573043371363
2016-09-12 00:00:00+00:00,0.030481629097578677
2016-09-13 00:00:00+00:00,-0.004068323607069879
2016-09-14 00:00:00+00:00,-0.012928605684280225
2016-09-19 00:00:00+00:00,-0.01494067625785045
2016-09-20 00:00:00+00:00,-0.006461117241427505
2016-09-21 00:00:00+00:00,0.011401750608979189
2016-09-22 00:00:00+00:00,0.01308360382196172
2016-09-23 00:00:00+00:00,0.0003181991917222682
2016-09-26 00:00:00+00:00,0.01757838412325552
2016-09-27 00:00:00+00:00,-0.0053744838156798425
2016-09-28 00:00:00+00:00,-0.0016553662047155138
2016-09-29 00:00:00+00:00,0.00994866591362853
2016-09-30 00:00:00+00:00,-0.002878941287814407
2016-10-10 00:00:00+00:00,0.020920460413031305
2016-10-11 00:00:00+00:00,-0.0038391244353893628
2016-10-12 00:00:00+00:00,-0.006039278322957253
2016-10-13 00:00:00+00:00,-0.016973832467030214
2016-10-14 00:00:00+00:00,0.00048612791886282203
2016-10-17 00:00:00+00:00,-0.0031046452043885786
2016-10-18 00:00:00+00:00,0.008061694559220678
2016-10-19 00:00:00+00:00,-0.003239812116556773
2016-10-20 00:00:00+00:00,0.009230626353841087
2016-10-21 00:00:00+00:00,-0.013156209247873307
2016-10-24 00:00:00+00:00,0.02294839867750942
2016-10-25 00:00:00+00:00,-0.004162841427957642
2016-10-26 00:00:00+00:00,0.0012661144156456139
2016-10-27 00:00:00+00:00,0.002036648694496934
2016-10-28 00:00:00+00:00,-0.00487809101589054
2016-10-31 00:00:00+00:00,0.001373574139857725
2016-11-01 00:00:00+00:00,0.011409953965285657
2016-11-02 00:00:00+00:00,0.0006320125653151987
2016-11-03 00:00:00+00:00,0.003663306878835204
2016-11-04 00:00:00+00:00,0.004215928791494017
2016-11-07 00:00:00+00:00,-0.007574496763745109
2016-11-08 00:00:00+00:00,-0.004234023655275143
2016-11-09 00:00:00+00:00,-0.006188798295532316
2016-11-10 00:00:00+00:00,-0.024160887370065054
2016-11-11 00:00:00+00:00,0.005746228797587127
