date,closeprofit,positionprofit,dynbalance,fee
20190226,112619.99999999897,4200,72873.80999999892,43946.190000000046
20190227,112619.99999999897,9180.00000000011,77853.80999999902,43946.190000000046
20190228,112619.99999999897,11520.000000000027,80193.80999999895,43946.190000000046
20190301,111659.99999999903,11100,78660.84999999897,44099.15000000005
20190304,134759.999999999,959.9999999999454,91568.5499999989,44151.450000000055
20190305,127439.99999999898,2520.0000000000273,85755.90999999896,44204.090000000055
20190306,104759.99999999886,-2340.0000000000546,58110.30999999876,44309.690000000046
20190307,78479.9999999989,-7919.999999999891,26144.92999999896,44415.07000000005
20190308,50099.99999999892,20220.00000000003,25853.309999998906,44466.690000000046
20190311,58739.99999999884,2759.9999999999454,16982.089999998745,44517.91000000005
20190312,64799.99999999879,-4620.000000000027,15610.589999998716,44569.41000000005
20190313,61199.99999999879,959.9999999999454,17487.66999999869,44672.330000000045
20190314,54539.999999998705,8279.999999999973,18044.689999998634,44775.31000000004
20190315,36179.999999998894,-2220.0000000000273,-10970.310000001191,44930.310000000056
20190318,36179.999999998894,32759.999999999945,24009.68999999878,44930.310000000056
20190319,58739.999999998836,-540.0000000000546,13216.769999998724,44983.230000000054
20190320,31559.999999998727,-420.0000000000273,-14001.750000001346,45141.750000000044
20190321,31559.999999998727,-2640.0000000000546,-16221.750000001372,45141.750000000044
20190322,32579.999999998618,-479.9999999999727,-13147.850000001388,45247.850000000035
20190325,12239.999999998563,10919.99999999989,-22139.970000001576,45299.97000000003
20190326,12239.999999998563,20459.999999999945,-12599.970000001522,45299.97000000003
20190327,25259.999999998454,-1140.0000000000546,-21231.490000001635,45351.490000000034
20190328,7259.999999998454,1200,-37045.750000001586,45505.750000000044
20190329,-2160.000000001437,35700,-12017.59000000148,45557.59000000004
20190401,-2160.000000001437,67440.00000000006,19722.409999998577,45557.59000000004
20190402,59279.99999999862,600,14157.72999999857,45722.27000000005
20190403,55259.99999999859,13260.000000000082,22742.709999998624,45777.29000000005
20190404,55259.99999999859,29700,39182.70999999854,45777.29000000005
20190408,74579.99999999862,-359.99999999994543,28386.80999999863,45833.190000000046
20190409,60119.999999998676,-6479.999999999973,7694.489999998652,45945.51000000005
20190410,45059.999999998734,7379.999999999973,6326.42999999864,46113.570000000065
20190411,39899.99999999879,10440.000000000055,4170.569999998785,46169.430000000066
20190412,39899.99999999879,15300,9030.569999998726,46169.430000000066
20190415,11339.999999998847,12359.999999999945,-22580.990000001286,46280.99000000008
20190416,2219.9999999988195,16079.999999999973,-28036.73000000129,46336.73000000008
20190417,2219.9999999988195,12359.999999999945,-31756.73000000132,46336.73000000008
20190418,4259.999999998738,-120.00000000002728,-42365.390000001375,46505.39000000009
20190419,-24780.000000001455,12479.999999999973,-58974.35000000156,46674.35000000008
20190422,-27000.000000001484,18300,-55430.67000000157,46730.670000000086
20190423,-11280.000000001593,-3000,-61066.270000001685,46786.27000000009
20190424,-21720.000000001648,-2459.9999999999454,-71188.59000000168,47008.5900000001
20190425,-29160.000000001564,17940.000000000055,-58283.91000000162,47063.910000000105
20190426,-29160.000000001564,35100,-41123.91000000167,47063.910000000105
20190429,-1620.0000000015098,-539.9999999999181,-49277.950000001525,47117.9500000001
20190430,299.9999999985175,2759.9999999999454,-44112.09000000163,47172.0900000001
20190506,299.9999999985175,76500,29627.909999998417,47172.0900000001
20190507,37019.99999999841,-4620.000000000027,-14925.950000001721,47325.9500000001
20190508,5939.999999998434,8160.000000000082,-33378.61000000159,47478.6100000001
20190509,5939.999999998434,28140.000000000055,-13398.610000001616,47478.6100000001
20190510,-1500.0000000014843,-1559.9999999999454,-50589.89000000153,47529.8900000001
20190513,-14760.00000000143,4440.000000000055,-57900.57000000147,47580.570000000094
20190514,-40380.00000000159,3120.0000000000273,-85042.85000000166,47782.85000000009
20190515,-52860.000000001564,7379.999999999973,-93313.7900000017,47833.790000000095
20190516,-70380.00000000159,-600,-118915.53000000167,47935.530000000086
20190517,-80940.00000000153,15720.000000000027,-113206.17000000158,47986.170000000086
20190520,-80940.00000000153,24600,-104326.17000000161,47986.170000000086
20190521,-62100.00000000147,5459.999999999945,-104675.95000000161,48035.950000000084
20190522,-60540.00000000153,-2940.0000000000546,-111565.79000000167,48085.79000000008
20190523,-60540.00000000153,16379.999999999973,-92245.79000000164,48085.79000000008
20190524,-68100.00000000162,-2400,-118832.69000000169,48332.690000000075
20190527,-79020.00000000164,3300,-124151.55000000172,48431.550000000076
20190528,-71940.00000000154,-1859.9999999999454,-122281.51000000157,48481.51000000008
20190529,-77100.00000000148,-2879.9999999999727,-128511.71000000153,48531.71000000008
20190530,-95700.00000000134,840.0000000000546,-143491.23000000135,48631.23000000007
20190531,-100200.00000000134,2039.9999999999181,-146840.9300000015,48680.930000000066
20190603,-135960.00000000157,-4860.000000000082,-189700.4300000017,48880.43000000005
20190604,-135960.00000000157,3420.0000000000273,-181420.4300000016,48880.43000000005
20190605,-141960.00000000172,1620.0000000000273,-189319.49000000174,48979.49000000005
20190606,-141960.00000000172,10620.000000000027,-180319.49000000174,48979.49000000005
20190610,-144360.00000000172,1140.0000000000546,-192249.0100000017,49029.01000000005
20190611,-144360.00000000172,35459.99999999994,-157929.0100000018,49029.01000000005
20190612,-117900.00000000178,59.99999999994543,-166919.7500000019,49079.75000000006
20190613,-113220.0000000018,2400,-159950.27000000188,49130.27000000006
20190614,-112860.00000000172,5040.000000000055,-157000.81000000171,49180.810000000056
20190617,-121080.0000000016,-359.99999999994543,-170721.8300000016,49281.83000000006
20190618,-127380.0000000016,2100,-174713.29000000167,49433.290000000066
20190619,-127380.0000000016,19260.00000000008,-157553.29000000158,49433.290000000066
20190620,-114240.00000000154,23279.99999999997,-140496.29000000164,49536.290000000066
20190621,-95940.00000000154,-1259.9999999999454,-146788.79000000155,49588.790000000066
20190624,-105000.00000000163,-1679.9999999999727,-156374.09000000166,49694.09000000007
20190625,-105000.00000000163,10620.000000000027,-144074.09000000166,49694.09000000007
20190626,-99960.00000000172,-1500,-151518.2500000018,50058.25000000007
20190627,-92400.00000000178,-4380.000000000109,-146890.67000000196,50110.67000000007
20190628,-96120.0000000018,1800,-144483.27000000188,50163.27000000008
20190701,-96120.0000000018,29820.00000000003,-116463.27000000185,50163.27000000008
20190702,-71760.00000000186,-420.0000000000273,-122559.07000000199,50379.070000000094
20190703,-80460.00000000186,1860.0000000000819,-129032.69000000186,50432.69000000009
20190704,-80460.00000000186,8879.999999999973,-122012.69000000198,50432.69000000009
20190705,-74100.00000000178,3120.0000000000273,-121466.01000000184,50486.0100000001
20190708,-86580.00000000175,12779.999999999973,-124338.77000000187,50538.77000000009
20190709,-86580.00000000175,15359.999999999945,-121758.7700000019,50538.77000000009
20190710,-77400.00000000178,-1379.9999999999727,-129422.93000000184,50642.930000000095
20190711,-100380.00000000175,1260.0000000000819,-149867.57000000175,50747.570000000094
20190712,-108060.00000000172,240.00000000005457,-158619.99000000174,50799.99000000009
20190715,-145740.00000000154,1680.0000000001091,-194964.2500000015,50904.2500000001
20190716,-149100.00000000148,-720.0000000000273,-200776.71000000162,50956.71000000011
20190717,-165300.00000000163,1200,-215266.81000000174,51166.810000000114
20190718,-165300.00000000163,8400,-208066.81000000174,51166.810000000114
20190719,-168420.00000000166,-720.0000000000273,-220411.6900000018,51271.690000000104
20190722,-168420.00000000166,8340.000000000055,-211351.6900000017,51271.690000000104
20190723,-163200.00000000163,120.00000000002728,-214403.85000000172,51323.85000000011
20190724,-155880.0000000016,-1800,-209056.35000000172,51376.35000000011
20190725,-163080.0000000016,6240.000000000055,-208269.17000000167,51429.170000000115
20190726,-163080.0000000016,7140.000000000055,-207369.17000000167,51429.170000000115
20190729,-163020.00000000166,179.99999999997272,-214375.1500000018,51535.15000000011
20190730,-163020.00000000166,5520.000000000027,-209035.15000000174,51535.15000000011
20190731,-161520.00000000166,3000,-210108.25000000178,51588.25000000012
20190801,-161520.00000000166,14879.999999999973,-198228.2500000018,51588.25000000012
20190802,-161520.00000000166,32400,-180708.25000000178,51588.25000000012
20190805,-161520.00000000166,54300,-158808.25000000178,51588.25000000012
20190806,-94440.00000000169,420.0000000000273,-145658.27000000176,51638.27000000012
20190807,-95040.00000000169,7260.000000000082,-139468.25000000172,51688.25000000012
20190808,-102660.00000000172,-2700,-157098.59000000183,51738.59000000011
20190809,-110940.00000000183,-420.0000000000273,-163148.55000000197,51788.55000000012
20190812,-117360.00000000186,9360.000000000082,-159838.8100000019,51838.810000000114
20190813,-116160.00000000186,-1979.9999999999727,-170029.11000000197,51889.11000000012
20190814,-133500.00000000192,-9000,-194440.21000000206,51940.21000000012
20190815,-178800.00000000178,4020.0000000000273,-226820.51000000187,52040.510000000126
20190816,-178800.00000000178,7080.000000000109,-223760.51000000178,52040.510000000126
20190819,-178800.00000000178,36660.00000000008,-194180.5100000018,52040.510000000126
20190820,-144000.00000000178,1559.9999999999454,-194532.63000000195,52092.63000000012
20190821,-146640.00000000183,-659.9999999999454,-199496.8500000019,52196.85000000012
20190822,-155220.0000000018,-60.000000000081855,-207633.17000000202,52353.170000000115
20190823,-155220.0000000018,8339.999999999918,-199233.17000000202,52353.170000000115
20190826,-158520.0000000018,1260.0000000000819,-209665.15000000183,52405.15000000011
20190827,-172260.00000000172,-2639.999999999918,-227357.75000000175,52457.75000000012
20190828,-174480.0000000016,2940.0000000000546,-224050.25000000166,52510.25000000012
20190829,-174480.0000000016,6780.000000000109,-220210.2500000016,52510.25000000012
20190830,-193140.00000000154,-3840.0000000000546,-249595.17000000173,52615.170000000115
20190902,-204300.00000000148,4920.000000000027,-252047.8300000016,52667.83000000012
20190903,-198660.00000000143,0,-251380.75000000154,52720.75000000012
20190904,-207840.0000000014,6720.000000000027,-253894.09000000148,52774.09000000011
20190905,-189720.00000000137,720.0000000000273,-241828.27000000144,52828.270000000106
20190906,-196920.00000000137,2400,-247402.7900000015,52882.79000000011
20190909,-196920.00000000137,5459.999999999945,-244342.79000000155,52882.79000000011
20190910,-199380.0000000013,1920.0000000000273,-250451.83000000138,52991.8300000001
20190911,-201600.0000000012,3900,-250746.29000000132,53046.29000000011
20190912,-201840.0000000011,8760.000000000082,-246180.77000000112,53100.770000000106
20190916,-198360.00000000114,-180.00000000010914,-251695.41000000137,53155.410000000105
20190917,-198360.00000000114,21239.99999999992,-230275.4100000013,53155.410000000105
20190918,-185820.00000000122,-3960.000000000082,-242989.47000000143,53209.4700000001
20190919,-193560.000000001,3420.0000000000273,-243565.35000000108,53425.35000000011
20190920,-193560.000000001,3720.0000000000273,-243265.35000000108,53425.35000000011
20190923,-200100.0000000009,-900,-254479.050000001,53479.050000000105
20190924,-199260.00000000084,479.9999999999727,-252366.53000000096,53586.5300000001
20190925,-199260.00000000084,7979.999999999973,-244866.53000000096,53586.5300000001
20190926,-204720.00000000093,9359.999999999945,-249053.77000000107,53693.77000000009
20190927,-199560.000000001,-779.9999999999727,-254087.01000000106,53747.0100000001
20190930,-202320.00000000108,16559.999999999945,-239560.13000000123,53800.13000000009
20191008,-199740.0000000011,-3779.9999999999727,-257373.13000000117,53853.13000000009
20191009,-215280.00000000102,-119.99999999989086,-269358.630000001,53958.63000000009
20191010,-215280.00000000102,9180.00000000011,-260058.630000001,53958.63000000009
20191011,-215280.00000000102,24060.00000000008,-245178.63000000102,53958.63000000009
20191014,-181440.00000000096,240.00000000005457,-235213.09000000102,54013.0900000001
20191015,-181440.00000000096,3359.9999999999454,-232093.09000000113,54013.0900000001
20191016,-197040.00000000096,59.99999999994543,-251101.77000000112,54121.77000000009
20191017,-208800.0000000012,-1080.0000000001091,-264218.67000000144,54338.6700000001
20191018,-214020.00000000122,18120.00000000003,-250346.8900000013,54446.8900000001
20191021,-214020.00000000122,14339.999999999918,-254126.8900000014,54446.8900000001
20191022,-206160.00000000114,-2159.9999999999454,-262927.2100000012,54607.210000000094
20191023,-215880.00000000116,239.99999999991815,-270407.33000000136,54767.3300000001
20191024,-227940.0000000011,2700,-280167.33000000124,54927.3300000001
20191025,-241920.00000000108,5940.000000000055,-291013.9500000011,55033.9500000001
20191028,-241920.00000000108,11940.000000000055,-285013.9500000011,55033.9500000001
20191029,-230700.00000000105,3479.9999999999727,-282307.99000000115,55087.99000000009
20191030,-230700.00000000105,11879.999999999973,-273907.99000000115,55087.99000000009
20191031,-228540.0000000011,-1079.9999999999727,-284815.19000000117,55195.19000000009
20191101,-234720.00000000108,19020.00000000003,-270948.9500000011,55248.950000000084
20191104,-234720.00000000108,23459.999999999945,-266508.95000000123,55248.950000000084
20191105,-212340.00000000096,6060.000000000082,-261638.67000000097,55358.670000000086
20191106,-204780.00000000087,5520.000000000027,-254673.89000000095,55413.89000000009
20191107,-222180.00000000087,839.9999999999181,-276919.01000000106,55579.0100000001
20191108,-223680.00000000087,4079.9999999999727,-275233.970000001,55633.9700000001
20191111,-223680.00000000087,22740.000000000055,-256573.9700000009,55633.9700000001
20191112,-223680.00000000087,25440.000000000055,-253873.9700000009,55633.9700000001
20191113,-208560.00000000084,240.00000000005457,-264115.2900000009,55795.29000000011
20191114,-213960.0000000007,-659.9999999999454,-270522.75000000076,55902.7500000001
20191115,-223140.00000000067,3840.0000000000546,-275363.97000000067,56063.97000000009
20191118,-221880.00000000058,3720.0000000000273,-274385.01000000065,56225.0100000001
20191119,-221880.00000000058,17159.999999999945,-260945.01000000074,56225.0100000001
20191120,-210720.00000000064,7739.999999999918,-259259.29000000082,56279.290000000095
20191121,-210720.00000000064,13559.999999999945,-253439.2900000008,56279.290000000095
20191122,-219000.0000000006,5279.999999999973,-270106.45000000077,56386.4500000001
20191125,-222360.0000000007,1500,-277299.8300000008,56439.8300000001
20191126,-224580.00000000073,1080.0000000001091,-280046.6300000007,56546.63000000011
20191127,-236280.00000000058,-1920.0000000000273,-294906.7700000007,56706.770000000106
20191128,-246600.00000000047,900,-302513.8700000006,56813.8700000001
20191129,-246600.00000000047,13259.999999999945,-290153.87000000064,56813.8700000001
20191202,-245100.00000000047,-1620.0000000000273,-303639.8700000006,56919.8700000001
20191203,-247560.00000000055,4739.999999999918,-299792.87000000075,56972.8700000001
20191204,-249900.00000000047,1500,-305585.05000000057,57185.050000000105
20191205,-249900.00000000047,9779.999999999973,-297305.0500000006,57185.050000000105
20191206,-249900.00000000047,18659.999999999945,-288425.0500000006,57185.050000000105
20191209,-235800.00000000047,-600,-293746.4900000006,57346.49000000011
20191210,-236580.00000000044,600,-293380.33000000054,57400.3300000001
20191211,-242520.0000000005,719.9999999998909,-299307.9900000007,57507.99000000011
20191212,-243480.00000000058,2459.9999999999454,-298581.85000000073,57561.85000000011
20191213,-254340.00000000067,11939.999999999918,-300016.2100000009,57616.21000000011
20191216,-254340.00000000067,14459.999999999945,-297496.21000000084,57616.21000000011
20191217,-254340.00000000067,32519.99999999989,-279436.2100000009,57616.21000000011
20191218,-218940.00000000067,5820.000000000027,-270792.2100000008,57672.21000000011
20191219,-218940.00000000067,8700,-267912.2100000008,57672.21000000011
20191220,-219120.00000000064,2579.9999999999727,-274323.9100000008,57783.910000000105
20191223,-219120.00000000064,19259.999999999945,-257643.9100000008,57783.910000000105
20191224,-204420.00000000064,1140.0000000000546,-261119.03000000067,57839.0300000001
20191225,-206160.00000000055,-4200,-268254.07000000065,57894.070000000094
20191226,-214140.00000000052,5759.999999999945,-266329.4900000007,57949.49000000009
20191227,-206460.00000000055,3900,-260565.25000000064,58005.25000000009
20191230,-216660.00000000055,4740.000000000055,-269981.4900000006,58061.49000000009
20191231,-220920.0000000005,2579.9999999998363,-276514.4100000008,58174.410000000105
20200102,-220920.0000000005,17879.999999999836,-261214.4100000008,58174.410000000105
20200103,-202920.0000000005,2700,-258451.8300000006,58231.8300000001
20200106,-211800.00000000032,5100,-265046.6300000004,58346.63000000009
20200107,-224039.99999999983,1679.9999999998363,-280878.6300000001,58518.63000000009
20200108,-240599.99999999977,3119.999999999891,-296170.18999999994,58690.19000000009
20200109,-248999.99999999977,719.9999999998909,-307027.64999999997,58747.650000000096
20200110,-261779.9999999993,-719.9999999998909,-321592.1899999993,59092.190000000104
20200113,-268199.9999999989,13080.00000000011,-314327.0499999989,59207.050000000105
20200114,-257519.99999999878,1200,-315585.0499999989,59265.050000000105
20200115,-257519.99999999878,11880.00000000011,-304905.04999999877,59265.050000000105
20200116,-257519.99999999878,13620.000000000164,-303165.0499999987,59265.050000000105
20200117,-255659.99999999854,-479.9999999998363,-315577.6099999985,59437.6100000001
20200120,-255659.99999999854,8400,-306697.60999999865,59437.6100000001
20200121,-261479.99999999843,9420.000000000164,-311554.9499999983,59494.9500000001
20200122,-252779.99999999843,3179.9999999998363,-309151.88999999873,59551.8900000001
20200123,-259859.99999999854,32400,-287068.5099999986,59608.5100000001
20200203,-259859.99999999854,153300,-166168.50999999864,59608.5100000001
20200204,-151799.9999999986,7440.000000000055,-204020.14999999863,59660.150000000096
20200205,-134879.99999999857,-600,-195192.56999999867,59712.570000000094
20200206,-138659.99999999854,24240.000000000055,-174185.1699999986,59765.1700000001
20200207,-132419.9999999985,4980.000000000109,-187311.84999999846,59871.85000000009
20200210,-132419.9999999985,4560.000000000082,-187731.8499999985,59871.85000000009
20200211,-132419.9999999985,17820.00000000003,-174471.84999999855,59871.85000000009
20200212,-116699.99999999831,6660.000000000082,-170020.58999999834,59980.5900000001
20200213,-116219.9999999982,-2159.9999999999454,-178415.04999999824,60035.050000000105
20200214,-123959.99999999825,-2940.0000000000546,-187044.70999999842,60144.71000000011
20200217,-135059.99999999825,20459.999999999945,-174800.06999999844,60200.07000000011
20200218,-125699.99999999831,-1260.0000000000819,-187215.84999999852,60255.85000000011
20200219,-140699.9999999983,-2639.999999999918,-203707.78999999835,60367.79000000011
20200220,-161459.99999999825,18419.99999999989,-203576.60999999847,60536.6100000001
20200221,-161459.99999999825,24480.00000000011,-197516.60999999824,60536.6100000001
20200224,-157319.9999999976,-5759.999999999945,-223844.84999999765,60764.85000000011
20200225,-179339.9999999975,-959.9999999999454,-241178.18999999756,60878.190000000104
20200226,-219779.99999999756,1500,-279327.1299999977,61047.13000000011
20200227,-219899.99999999773,3119.999999999891,-277939.92999999796,61159.93000000011
20200228,-219899.99999999773,48719.99999999989,-232339.92999999796,61159.93000000011
20200302,-189779.99999999785,20579.99999999997,-230414.969999998,61214.9700000001
20200303,-158699.99999999788,5700,-214271.42999999798,61271.43000000011
20200304,-159179.99999999785,3959.9999999999454,-216547.909999998,61327.910000000105
20200305,-159179.99999999785,29640.000000000055,-190867.90999999788,61327.910000000105
20200306,-144539.9999999978,6300,-199625.0699999979,61385.07000000011
20200309,-144539.9999999978,49200,-156725.0699999979,61385.07000000011
20200310,-139739.9999999975,5159.999999999945,-196130.74999999767,61550.75000000012
20200311,-146459.99999999753,9359.999999999945,-198706.3899999977,61606.390000000116
20200312,-146459.99999999753,25079.99999999997,-182986.3899999977,61606.390000000116
20200313,-110399.99999999758,-5460.000000000082,-177520.3899999978,61660.390000000116
20200316,-138599.99999999758,37920.00000000003,-162393.08999999767,61713.09000000011
20200317,-138599.99999999758,40920.00000000003,-159393.08999999767,61713.09000000011
20200318,-128699.99999999744,21900,-168615.44999999757,61815.45000000011
20200319,-99479.99999999741,-479.9999999999727,-161824.9299999975,61864.93000000011
20200320,-122819.99999999747,5579.999999999973,-179203.7699999976,61963.770000000106
20200323,-149159.99999999753,2700,-208472.3099999976,62012.3100000001
20200324,-202919.9999999976,4800,-260280.54999999772,62160.550000000105
20200325,-202919.9999999976,31559.999999999945,-233520.54999999778,62160.550000000105
20200326,-189119.99999999732,4620.000000000027,-246812.9499999974,62312.9500000001
20200327,-205679.99999999726,1740.0000000000546,-266355.00999999733,62415.0100000001
20200330,-208739.99999999735,-5460.000000000082,-276715.9699999975,62515.9700000001
20200331,-231839.9999999975,6600,-287857.6899999976,62617.690000000104
20200401,-246659.99999999767,4800,-304579.22999999777,62719.2300000001
20200402,-251039.9999999978,14400,-299409.9899999979,62769.99000000009
20200403,-247259.99999999782,-959.9999999999454,-311040.92999999784,62820.930000000095
20200407,-270239.9999999978,2279.9999999999727,-330832.9299999979,62872.930000000095
20200408,-282959.9999999978,-360.00000000008185,-346348.84999999794,63028.85000000009
20200409,-290159.9999999978,-2400,-355641.1099999979,63081.11000000009
20200410,-318419.99999999785,2100,-379557.72999999794,63237.73000000008
20200413,-318419.99999999785,7559.999999999945,-374097.729999998,63237.73000000008
20200414,-317099.99999999796,13859.999999999945,-366529.6899999981,63289.69000000009
20200415,-307919.99999999796,2100,-369162.08999999805,63342.090000000084
20200416,-308279.9999999979,-239.99999999991815,-371914.4899999979,63394.49000000008
20200417,-307559.9999999979,1020.0000000000273,-369986.92999999796,63446.93000000008
20200420,-310139.9999999979,-359.99999999994543,-373999.4899999979,63499.49000000008
20200421,-317879.99999999785,6120.000000000027,-375311.6899999979,63551.690000000075
20200422,-312059.99999999785,11459.999999999945,-364203.62999999797,63603.63000000008
20200423,-304499.9999999979,-60.000000000081855,-368215.90999999805,63655.910000000076
20200424,-304499.9999999979,4079.9999999999727,-364075.909999998,63655.910000000076
20200427,-311159.99999999796,0,-374920.76999999804,63760.77000000008
20200428,-316439.9999999981,1200,-379053.38999999815,63813.39000000007
20200429,-315239.9999999981,360.00000000008185,-378799.1699999981,63919.170000000086
20200430,-315239.9999999981,20220.00000000003,-358939.1699999981,63919.170000000086
20200506,-311159.999999998,7320.000000000027,-367866.2899999981,64026.29000000008
20200507,-310799.9999999981,-1260.0000000000819,-376194.1499999982,64134.15000000008
20200508,-310799.9999999981,10859.999999999945,-364074.1499999982,64134.15000000008
20200511,-298079.9999999982,2459.9999999999454,-359808.72999999835,64188.73000000008
20200512,-297299.9999999983,-1740.0000000000546,-363337.6099999985,64297.61000000007
20200513,-298919.9999999983,3360.000000000082,-359912.08999999834,64352.09000000007
20200514,-317999.99999999825,479.9999999999727,-381925.6899999983,64405.690000000075
20200515,-322979.99999999825,5520.000000000027,-381972.9099999983,64512.91000000006
20200518,-326639.9999999982,-3059.9999999999454,-394266.6099999982,64566.61000000006
20200519,-326639.9999999982,6060.000000000082,-385146.6099999982,64566.61000000006
20200520,-321239.9999999982,3300,-382560.56999999826,64620.570000000065
20200521,-322979.99999999814,8280.00000000011,-379535.8299999981,64835.83000000006
20200522,-322979.99999999814,34440.00000000006,-353375.82999999815,64835.83000000006
20200525,-322979.99999999814,31560.00000000008,-356255.82999999815,64835.83000000006
20200526,-297539.9999999981,4740.000000000055,-357688.4499999981,64888.450000000055
20200527,-297299.999999998,780.0000000001091,-361461.089999998,64941.090000000055
20200528,-329459.99999999796,1080.0000000001091,-393478.9699999979,65098.97000000006
20200529,-327419.9999999979,-300,-392871.66999999795,65151.67000000006
20200601,-350759.99999999796,12600,-403365.44999999803,65205.450000000055
20200602,-350759.99999999796,17459.999999999945,-398505.4499999981,65205.450000000055
20200603,-332519.999999998,1979.9999999999727,-395800.0699999981,65260.07000000005
20200604,-332519.999999998,1679.9999999999727,-396100.0699999981,65260.07000000005
20200605,-334379.9999999982,3720.0000000000273,-396083.82999999827,65423.83000000006
20200608,-327419.99999999814,-479.9999999999727,-393378.8899999982,65478.89000000006
20200609,-333059.9999999981,1860.0000000000819,-396734.2099999981,65534.210000000065
20200610,-331319.999999998,179.99999999997272,-396729.60999999807,65589.61000000006
20200611,-348959.99999999796,7259.999999999945,-407510.5299999981,65810.53000000007
20200612,-343739.9999999981,4319.999999999891,-405285.3499999983,65865.35000000008
20200615,-348659.9999999981,7800,-406779.92999999813,65919.93000000007
20200616,-359999.999999998,2040.0000000000546,-423935.02999999805,65975.03000000007
20200617,-369359.9999999981,-420.0000000000273,-435865.3499999982,66085.35000000008
20200618,-369359.9999999981,10079.999999999973,-425365.3499999982,66085.35000000008
20200619,-363059.9999999982,1740.0000000000546,-427516.78999999823,66196.79000000008
20200622,-363179.9999999982,-3179.9999999999727,-432612.5499999983,66252.55000000009
20200623,-371099.9999999982,2100,-435308.6699999983,66308.67000000009
20200624,-371099.9999999982,12780.00000000011,-424628.6699999982,66308.67000000009
20200629,-370679.9999999982,-2879.9999999999727,-439924.8099999983,66364.8100000001
20200630,-384479.9999999981,1860.0000000002183,-449041.58999999793,66421.5900000001
20200701,-384479.9999999981,31320.000000000164,-419581.589999998,66421.5900000001
20200702,-384479.9999999981,62640.00000000006,-388261.5899999981,66421.5900000001
20200703,-384479.9999999981,87780.00000000012,-363121.58999999805,66421.5900000001
20200706,-384479.9999999981,185880.00000000012,-265021.58999999805,66421.5900000001
20200707,-199379.99999999808,5759.999999999945,-260106.8899999982,66486.89000000009
20200708,-215159.9999999982,-7319.999999999891,-289032.90999999817,66552.91000000008
20200709,-215159.9999999982,15540.000000000055,-266172.9099999982,66552.91000000008
20200710,-212279.99999999808,14580.00000000011,-264319.069999998,66619.07000000008
20200713,-213539.99999999802,12059.999999999945,-268165.26999999816,66685.27000000009
20200714,-218939.99999999802,-3959.9999999999454,-289651.22999999806,66751.23000000008
20200715,-268019.99999999814,1800,-333235.00999999826,67015.01000000011
20200716,-268019.99999999814,73859.99999999994,-261175.00999999832,67015.01000000011
20200717,-268019.99999999814,64740.00000000006,-270295.0099999982,67015.01000000011
20200720,-216539.9999999983,22259.999999999945,-261358.08999999845,67078.0900000001
20200721,-196739.9999999986,1679.9999999998363,-262266.3699999989,67206.3700000001
20200722,-194519.99999999872,-6540.000000000055,-268330.6699999989,67270.67000000009
20200723,-207659.99999999878,-4319.999999999891,-279315.5699999987,67335.57000000008
20200724,-231899.99999999884,47159.99999999994,-252139.349999999,67399.35000000008
20200727,-198239.9999999989,-5700,-271463.16999999894,67523.17000000006
20200728,-222899.99999999854,-2459.9999999999454,-293008.20999999857,67648.21000000006
20200729,-239159.9999999985,29279.999999999836,-277591.34999999875,67711.35000000008
20200730,-217559.9999999985,3540.0000000000546,-281795.4699999985,67775.47000000007
20200731,-284699.99999999825,-659.9999999999454,-353327.9699999982,67967.97000000004
20200803,-284699.99999999825,23640.000000000055,-329027.9699999982,67967.97000000004
20200804,-284699.99999999825,28440.000000000055,-324227.9699999982,67967.97000000004
20200805,-279779.9999999981,-4019.999999999891,-351898.689999998,68098.69000000005
20200806,-301919.99999999814,179.9999999998363,-369968.8899999984,68228.89000000006
20200807,-311759.9999999982,-3000,-383118.4699999982,68358.47000000004
20200810,-337739.9999999983,14219.99999999989,-392006.5699999985,68486.57000000005
20200811,-326519.9999999984,11159.999999999945,-383911.2899999985,68551.29000000005
20200812,-306419.9999999984,1140.0000000000546,-373895.0899999984,68615.09000000004
20200813,-307739.9999999983,3660.0000000002183,-372758.8299999981,68678.83000000003
20200814,-332819.9999999984,24119.99999999989,-377571.0499999986,68871.05000000003
20200817,-332819.9999999984,52559.99999999994,-349131.04999999853,68871.05000000003
20200818,-284459.9999999982,3419.999999999891,-350110.1899999983,69070.19000000002
20200819,-284459.9999999982,33959.99999999994,-319570.18999999826,69070.19000000002
20200820,-284459.9999999982,46619.99999999989,-306910.1899999983,69070.19000000002
20200821,-271259.9999999985,-12240.000000000055,-352699.4099999986,69199.41000000002
20200824,-282359.9999999985,6540.000000000055,-345084.12999999843,69264.13000000002
20200825,-269699.99999999854,-600,-339629.42999999854,69329.43000000001
20200826,-282239.9999999986,17159.999999999945,-334540.30999999866,69460.30999999998
20200827,-271979.99999999866,4019.999999999891,-337485.1299999988,69525.12999999999
20200828,-271979.99999999866,43980.00000000011,-297525.12999999855,69525.12999999999
20200831,-236279.99999999866,9000,-296871.5899999986,69591.58999999998
20200901,-239099.99999999854,180.00000000010914,-308578.18999999843,69658.18999999999
20200902,-260159.9999999982,-3059.9999999999454,-333010.74999999814,69790.74999999999
20200903,-267479.9999999981,300,-337170.14999999804,69990.14999999998
20200904,-254999.99999999796,-1559.9999999999454,-326615.8099999979,70055.80999999998
