,0
2019-11-19 14:50:00,741287.1512799994
2019-11-19 14:55:00,741221.1512799993
2019-11-19 15:00:00,742211.1512799993
2019-11-20 09:35:00,738977.1512799994
2019-11-20 09:40:00,738119.1512799993
2019-11-20 09:45:00,736997.1512799994
2019-11-20 09:50:00,737129.1512799993
2019-11-20 09:55:00,735743.1512799993
2019-11-20 10:00:00,736337.1512799993
2019-11-20 10:05:00,735875.1512799993
2019-11-20 10:10:00,737525.1512799993
2019-11-20 10:15:00,737459.1512799992
2019-11-20 10:20:00,737459.1512799992
2019-11-20 10:25:00,736073.1512799992
2019-11-20 10:30:00,736139.1512799992
2019-11-20 10:35:00,736667.1512799993
2019-11-20 10:40:00,735545.1512799993
2019-11-20 10:45:00,734602.8675999992
2019-11-20 10:50:00,734224.8675999992
2019-11-20 10:55:00,734116.8675999992
2019-11-20 11:00:00,734818.8675999993
2019-11-20 11:05:00,734548.8675999993
2019-11-20 11:10:00,734764.8675999992
2019-11-20 11:15:00,735844.8675999992
2019-11-20 11:20:00,735574.8675999992
2019-11-20 11:25:00,734926.8675999992
2019-11-20 11:30:00,735250.8675999993
2019-11-20 13:05:00,735574.8675999993
2019-11-20 13:10:00,735520.8675999993
2019-11-20 13:15:00,734818.8675999993
2019-11-20 13:20:00,736330.8675999993
2019-11-20 13:25:00,736276.8675999992
2019-11-20 13:30:00,736438.8675999993
2019-11-20 13:35:00,736978.8675999993
2019-11-20 13:40:00,736924.8675999992
2019-11-20 13:45:00,737464.8675999992
2019-11-20 13:50:00,737356.8675999992
2019-11-20 13:55:00,737140.8675999993
2019-11-20 14:00:00,737788.8675999993
2019-11-20 14:05:00,737680.8675999993
2019-11-20 14:10:00,737194.8675999993
2019-11-20 14:15:00,738544.8675999993
2019-11-20 14:20:00,739300.8675999993
2019-11-20 14:25:00,740488.8675999993
2019-11-20 14:30:00,742972.8675999993
2019-11-20 14:35:00,741568.8675999993
2019-11-20 14:40:00,741514.8675999992
2019-11-20 14:45:00,742810.8675999992
2019-11-20 14:50:00,742108.8675999992
2019-11-20 14:55:00,741838.8675999992
2019-11-20 15:00:00,741406.8675999991
2019-11-21 09:35:00,745996.8675999991
2019-11-21 09:40:00,747562.8675999991
2019-11-21 09:45:00,749236.8675999991
2019-11-21 09:50:00,749452.8675999991
2019-11-21 09:55:00,750208.8675999991
2019-11-21 10:00:00,751018.8675999991
2019-11-21 10:05:00,749506.867599999
2019-11-21 10:10:00,746536.867599999
2019-11-21 10:15:00,745132.867599999
2019-11-21 10:20:00,745186.867599999
2019-11-21 10:25:00,744754.867599999
2019-11-21 10:30:00,744970.867599999
2019-11-21 10:35:00,744268.867599999
2019-11-21 10:40:00,742054.8675999988
2019-11-21 10:45:00,742972.8675999988
2019-11-21 10:50:00,742756.8675999988
2019-11-21 10:55:00,743620.867599999
2019-11-21 11:00:00,742918.867599999
2019-11-21 11:05:00,744376.8675999988
2019-11-21 11:10:00,745510.867599999
2019-11-21 11:15:00,746050.867599999
2019-11-21 11:20:00,746320.867599999
2019-11-21 11:25:00,746644.867599999
2019-11-21 11:30:00,746806.867599999
2019-11-21 13:05:00,747022.867599999
2019-11-21 13:10:00,747508.867599999
2019-11-21 13:15:00,746374.8675999988
2019-11-21 13:20:00,746158.867599999
2019-11-21 13:25:00,746428.867599999
2019-11-21 13:30:00,745888.867599999
2019-11-21 13:35:00,745672.867599999
2019-11-21 13:40:00,744592.867599999
2019-11-21 13:45:00,744754.867599999
2019-11-21 13:50:00,745672.867599999
2019-11-21 13:55:00,746644.867599999
2019-11-21 14:00:00,746968.8675999991
2019-11-21 14:05:00,746968.8675999991
2019-11-21 14:10:00,747778.8675999991
2019-11-21 14:15:00,747292.8675999991
2019-11-21 14:20:00,747346.8675999991
2019-11-21 14:25:00,747724.8675999991
2019-11-21 14:30:00,747886.8675999991
2019-11-21 14:35:00,748642.8675999991
2019-11-21 14:40:00,747076.8675999991
2019-11-21 14:45:00,745942.8675999991
2019-11-21 14:50:00,747076.8675999991
2019-11-21 14:55:00,746158.8675999992
2019-11-21 15:00:00,746644.8675999991
2019-11-22 09:35:00,743998.8675999992
2019-11-22 09:40:00,743566.8675999991
2019-11-22 09:45:00,740866.8675999991
2019-11-22 09:50:00,741082.8675999991
2019-11-22 09:55:00,742894.9206399991
2019-11-22 10:00:00,746854.9206399991
2019-11-22 10:05:00,745204.9206399991
2019-11-22 10:10:00,745600.9206399991
2019-11-22 10:15:00,744478.9206399991
2019-11-22 10:20:00,743554.9206399992
2019-11-22 10:25:00,742432.9206399992
2019-11-22 10:30:00,737944.9206399992
2019-11-22 10:35:00,738274.9206399992
2019-11-22 10:40:00,736492.9206399992
2019-11-22 10:45:00,736492.9206399992
2019-11-22 10:50:00,734380.9206399992
2019-11-22 10:55:00,733390.9206399992
2019-11-22 11:00:00,732202.9206399992
2019-11-22 11:05:00,724546.9206399991
2019-11-22 11:10:00,725405.6912799991
2019-11-22 11:15:00,725405.6912799991
2019-11-22 11:20:00,726269.6912799991
2019-11-22 11:25:00,724703.6912799992
2019-11-22 11:30:00,727403.6912799992
2019-11-22 13:05:00,725513.6912799992
2019-11-22 13:10:00,726269.6912799991
2019-11-22 13:15:00,727403.6912799992
2019-11-22 13:20:00,724649.6912799991
2019-11-22 13:25:00,723785.6912799991
2019-11-22 13:30:00,724919.6912799991
2019-11-22 13:35:00,725459.6912799991
2019-11-22 13:40:00,725567.6912799991
2019-11-22 13:45:00,726863.6912799991
2019-11-22 13:50:00,727565.6912799991
2019-11-22 13:55:00,728213.6912799991
2019-11-22 14:00:00,728915.6912799991
2019-11-22 14:05:00,727727.6912799991
2019-11-22 14:10:00,730103.6912799991
2019-11-22 14:15:00,731021.691279999
2019-11-22 14:20:00,733775.6912799991
2019-11-22 14:25:00,730157.6912799991
2019-11-22 14:30:00,730049.6912799991
2019-11-22 14:35:00,729779.6912799991
2019-11-22 14:40:00,728159.6912799991
2019-11-22 14:45:00,728537.6912799991
2019-11-22 14:50:00,729995.6912799991
2019-11-22 14:55:00,730373.6912799991
2019-11-22 15:00:00,730805.6912799991
2019-11-25 09:35:00,729077.6912799991
2019-11-25 09:40:00,726377.6912799991
2019-11-25 09:45:00,727673.6912799991
2019-11-25 09:50:00,728699.691279999
2019-11-25 09:55:00,728483.6912799991
2019-11-25 10:00:00,724217.6912799991
2019-11-25 10:05:00,725027.6912799991
2019-11-25 10:10:00,725243.6912799991
2019-11-25 10:15:00,724541.691279999
2019-11-25 10:20:00,724973.6912799991
2019-11-25 10:25:00,723353.6912799991
2019-11-25 10:30:00,721139.691279999
2019-11-25 10:35:00,721355.691279999
2019-11-25 10:40:00,722813.691279999
2019-11-25 10:45:00,722921.6912799989
2019-11-25 10:50:00,722921.6912799989
2019-11-25 10:55:00,721914.3073599988
2019-11-25 11:00:00,722970.3073599989
2019-11-25 11:05:00,722046.3073599989
2019-11-25 11:10:00,722904.3073599989
2019-11-25 11:15:00,720330.307359999
2019-11-25 11:20:00,719868.307359999
2019-11-25 11:25:00,718152.307359999
2019-11-25 11:30:00,719472.307359999
2019-11-25 13:05:00,720594.3073599989
2019-11-25 13:10:00,721386.3073599989
2019-11-25 13:15:00,719010.3073599989
2019-11-25 13:20:00,718878.3073599989
2019-11-25 13:25:00,722112.3073599989
2019-11-25 13:30:00,721386.3073599988
2019-11-25 13:35:00,722970.3073599988
2019-11-25 13:40:00,722904.3073599987
2019-11-25 13:45:00,722508.3073599987
2019-11-25 13:50:00,722508.3073599987
2019-11-25 13:55:00,723696.3073599987
2019-11-25 14:00:00,723828.3073599987
2019-11-25 14:05:00,722706.3073599987
2019-11-25 14:10:00,722376.3073599987
2019-11-25 14:15:00,721584.3073599987
2019-11-25 14:20:00,721650.3073599988
2019-11-25 14:25:00,722046.3073599988
2019-11-25 14:30:00,722442.3073599989
2019-11-25 14:35:00,721980.3073599989
2019-11-25 14:40:00,723696.3073599989
2019-11-25 14:45:00,723498.3073599989
2019-11-25 14:50:00,724158.3073599989
2019-11-25 14:55:00,723894.3073599989
2019-11-25 15:00:00,724290.307359999
2019-11-26 09:35:00,728844.3073599989
2019-11-26 09:40:00,729108.3073599989
2019-11-26 09:45:00,728976.3073599989
2019-11-26 09:50:00,730626.3073599989
2019-11-26 09:55:00,729042.307359999
2019-11-26 10:00:00,728118.307359999
2019-11-26 10:05:00,726402.307359999
2019-11-26 10:10:00,725016.3073599989
2019-11-26 10:15:00,723894.3073599989
2019-11-26 10:20:00,720990.307359999
2019-11-26 10:25:00,721848.307359999
2019-11-26 10:30:00,722442.307359999
2019-11-26 10:35:00,723498.307359999
2019-11-26 10:40:00,722310.307359999
2019-11-26 10:45:00,722970.307359999
2019-11-26 10:50:00,721914.3073599989
2019-11-26 10:55:00,722046.3073599989
2019-11-26 11:00:00,720804.9482799988
2019-11-26 11:05:00,722154.9482799988
2019-11-26 11:10:00,720264.9482799988
2019-11-26 11:15:00,720426.9482799988
2019-11-26 11:20:00,720102.9482799987
2019-11-26 11:25:00,720318.9482799987
2019-11-26 11:30:00,720588.9482799987
2019-11-26 13:05:00,721369.5119199989
2019-11-26 13:10:00,722293.5119199988
2019-11-26 13:15:00,722227.5119199988
2019-11-26 13:20:00,722689.5119199988
2019-11-26 13:25:00,722161.5119199988
2019-11-26 13:30:00,721435.5119199987
2019-11-26 13:35:00,721237.5119199987
2019-11-26 13:40:00,721633.5119199987
2019-11-26 13:45:00,721303.5119199987
2019-11-26 13:50:00,720181.5119199988
2019-11-26 13:55:00,720511.5119199988
2019-11-26 14:00:00,721435.5119199987
2019-11-26 14:05:00,723415.5119199987
2019-11-26 14:10:00,723415.5119199987
2019-11-26 14:15:00,725329.5119199987
2019-11-26 14:20:00,723349.5119199987
2019-11-26 14:25:00,720313.5119199986
2019-11-26 14:30:00,720973.5119199986
2019-11-26 14:35:00,721501.5119199987
2019-11-26 14:40:00,721897.5119199987
2019-11-26 14:45:00,721567.5119199987
2019-11-26 14:50:00,722161.5119199987
2019-11-26 14:55:00,722491.5119199987
2019-11-26 15:00:00,721501.5119199987
2019-11-27 09:35:00,717541.5119199987
2019-11-27 09:40:00,715099.5119199987
2019-11-27 09:45:00,714548.2935999987
2019-11-27 09:50:00,713846.2935999987
2019-11-27 09:55:00,713792.2935999986
2019-11-27 10:00:00,713414.2935999987
2019-11-27 10:05:00,712928.2935999987
2019-11-27 10:10:00,711794.2935999987
2019-11-27 10:15:00,711524.2935999987
2019-11-27 10:20:00,712172.2935999986
2019-11-27 10:25:00,708716.2935999987
2019-11-27 10:30:00,708770.2935999987
2019-11-27 10:35:00,709148.2935999987
2019-11-27 10:40:00,709310.2935999987
2019-11-27 10:45:00,710228.2935999987
2019-11-27 10:50:00,709718.8047999988
2019-11-27 10:55:00,709058.8047999988
2019-11-27 11:00:00,709850.8047999988
2019-11-27 11:05:00,714668.8047999988
2019-11-27 11:10:00,714536.8047999988
2019-11-27 11:15:00,714536.8047999988
2019-11-27 11:20:00,713678.8047999988
2019-11-27 11:25:00,712358.8047999988
2019-11-27 11:30:00,712358.8047999988
2019-11-27 13:05:00,713678.8047999988
2019-11-27 13:10:00,713942.8047999986
2019-11-27 13:15:00,712490.8047999988
2019-11-27 13:20:00,711566.8047999988
2019-11-27 13:25:00,711962.8047999988
2019-11-27 13:30:00,712490.8047999989
2019-11-27 13:35:00,712754.8047999988
2019-11-27 13:40:00,713414.8047999988
2019-11-27 13:45:00,712952.8047999988
2019-11-27 13:50:00,712226.8047999988
2019-11-27 13:55:00,711104.8047999988
2019-11-27 14:00:00,708530.8047999989
2019-11-27 14:05:00,708662.8047999988
2019-11-27 14:10:00,708794.8047999988
2019-11-27 14:15:00,707672.8047999988
2019-11-27 14:20:00,707540.8047999989
2019-11-27 14:25:00,708398.8047999989
2019-11-27 14:30:00,708831.3656799989
2019-11-27 14:35:00,708885.3656799989
2019-11-27 14:40:00,709209.365679999
2019-11-27 14:45:00,708291.365679999
2019-11-27 14:50:00,708345.365679999
2019-11-27 14:55:00,708021.365679999
2019-11-27 15:00:00,706725.365679999
2019-11-28 09:35:00,708237.3656799991
2019-11-28 09:40:00,705159.3656799991
2019-11-28 09:45:00,703755.365679999
2019-11-28 09:50:00,703917.3656799991
2019-11-28 09:55:00,703821.6947199991
2019-11-28 10:00:00,702897.6947199992
2019-11-28 10:05:00,701313.6947199992
2019-11-28 10:10:00,700587.6947199992
2019-11-28 10:15:00,701313.6947199992
2019-11-28 10:20:00,698409.6947199992
2019-11-28 10:25:00,698409.6947199992
2019-11-28 10:30:00,699003.6947199992
2019-11-28 10:35:00,699531.6947199992
2019-11-28 10:40:00,700983.6947199992
2019-11-28 10:45:00,699795.6947199992
2019-11-28 10:50:00,697551.6947199992
2019-11-28 10:55:00,697486.2666399992
2019-11-28 11:00:00,697540.2666399992
2019-11-28 11:05:00,697000.2666399992
2019-11-28 11:10:00,697108.2666399992
2019-11-28 11:15:00,697270.2666399992
2019-11-28 11:20:00,697972.2666399992
2019-11-28 11:25:00,697810.2666399992
2019-11-28 11:30:00,697540.2666399992
2019-11-28 13:05:00,698458.2666399992
2019-11-28 13:10:00,699268.2666399992
2019-11-28 13:15:00,699862.2666399992
2019-11-28 13:20:00,699700.2666399992
2019-11-28 13:25:00,699268.2666399992
2019-11-28 13:30:00,699592.2666399992
2019-11-28 13:35:00,698134.2666399993
2019-11-28 13:40:00,698836.2666399993
2019-11-28 13:45:00,699916.2666399993
2019-11-28 13:50:00,699646.2666399993
2019-11-28 13:55:00,699700.2666399993
2019-11-28 14:00:00,699916.2666399993
2019-11-28 14:05:00,700780.2666399993
2019-11-28 14:10:00,701428.2666399993
2019-11-28 14:15:00,701266.2666399993
2019-11-28 14:20:00,701266.2666399993
2019-11-28 14:25:00,701266.2666399993
2019-11-28 14:30:00,700780.2666399993
2019-11-28 14:35:00,701104.2666399995
2019-11-28 14:40:00,701320.2666399993
2019-11-28 14:45:00,701374.2666399995
2019-11-28 14:50:00,700186.2666399995
2019-11-28 14:55:00,699268.2666399995
2019-11-28 15:00:00,698836.2666399995
2019-11-29 09:35:00,699970.2666399995
2019-11-29 09:40:00,700834.2666399996
2019-11-29 09:45:00,704182.2666399995
2019-11-29 09:50:00,704884.2666399996
2019-11-29 09:55:00,705586.2666399996
2019-11-29 10:00:00,705316.2666399996
2019-11-29 10:05:00,701698.2666399996
2019-11-29 10:10:00,701482.2666399996
2019-11-29 10:15:00,700888.2666399996
2019-11-29 10:20:00,703642.2666399996
2019-11-29 10:25:00,705316.2666399997
2019-11-29 10:30:00,706342.2666399996
2019-11-29 10:35:00,705640.2666399996
2019-11-29 10:40:00,706558.2666399996
2019-11-29 10:45:00,705748.2666399996
2019-11-29 10:50:00,706180.2666399996
2019-11-29 10:55:00,706072.2666399996
2019-11-29 11:00:00,706774.2666399997
2019-11-29 11:05:00,707368.2666399997
2019-11-29 11:10:00,706612.2666399997
2019-11-29 11:15:00,707692.2666399997
2019-11-29 11:20:00,708556.2666399998
2019-11-29 11:25:00,708448.2666399998
2019-11-29 11:30:00,709420.2666399998
2019-11-29 13:05:00,710338.2666399998
2019-11-29 13:10:00,710230.2666399998
2019-11-29 13:15:00,712120.2666399998
2019-11-29 13:20:00,713308.2666399998
2019-11-29 13:25:00,713362.2666399998
2019-11-29 13:30:00,714766.2666399999
2019-11-29 13:35:00,713524.2666399999
2019-11-29 13:40:00,713848.2666399999
2019-11-29 13:45:00,713200.2666399999
2019-11-29 13:50:00,713578.2666399999
2019-11-29 13:55:00,713848.2666399999
2019-11-29 14:00:00,711202.2666399999
2019-11-29 14:05:00,712768.2666399999
2019-11-29 14:10:00,712282.2666399999
2019-11-29 14:15:00,713308.2666399999
2019-11-29 14:20:00,712498.2666399999
2019-11-29 14:25:00,709474.2666399999
2019-11-29 14:30:00,710014.2666399999
2019-11-29 14:35:00,708664.2666399999
2019-11-29 14:40:00,709420.2666399998
2019-11-29 14:45:00,710122.2666399998
2019-11-29 14:50:00,709906.2666399999
2019-11-29 14:55:00,709690.2666399999
2019-11-29 15:00:00,709960.2666399999
2019-12-02 09:35:00,705316.2666399999
2019-12-02 09:40:00,706504.2666399999
2019-12-02 09:45:00,706828.2666399999
2019-12-02 09:50:00,703858.2666399999
2019-12-02 09:55:00,703318.2666399999
2019-12-02 10:00:00,703966.2666399999
2019-12-02 10:05:00,702725.1421599999
2019-12-02 10:10:00,703055.1421599999
2019-12-02 10:15:00,702395.1421599999
2019-12-02 10:20:00,703913.1421599999
2019-12-02 10:25:00,704507.1421599999
2019-12-02 10:30:00,704573.1421599999
2019-12-02 10:35:00,705101.1421599999
2019-12-02 10:40:00,704441.1421599999
2019-12-02 10:45:00,705365.1421599999
2019-12-02 10:50:00,704309.1421599999
2019-12-02 10:55:00,702791.1421599998
2019-12-02 11:00:00,701537.1421599999
2019-12-02 11:05:00,702131.1421599998
2019-12-02 11:10:00,701933.1421599998
2019-12-02 11:15:00,703319.1421599999
2019-12-02 11:20:00,703055.1421599999
2019-12-02 11:25:00,702791.1421599999
2019-12-02 11:30:00,702593.1421599999
2019-12-02 13:05:00,702461.1421599999
2019-12-02 13:10:00,701801.1421599999
2019-12-02 13:15:00,701405.1421599999
2019-12-02 13:20:00,701273.1421599999
2019-12-02 13:25:00,700151.1421599999
2019-12-02 13:30:00,698831.1421599999
2019-12-02 13:35:00,698501.1421599999
2019-12-02 13:40:00,698765.1421599999
2019-12-02 13:45:00,699029.1421599999
2019-12-02 13:50:00,699425.1421599999
2019-12-02 13:55:00,700085.1421599999
2019-12-02 14:00:00,699161.1421599999
2019-12-02 14:05:00,699029.14216
2019-12-02 14:10:00,699312.25228
2019-12-02 14:15:00,699960.25228
2019-12-02 14:20:00,699420.25228
2019-12-02 14:25:00,700284.25228
2019-12-02 14:30:00,699636.25228
2019-12-02 14:35:00,699474.25228
2019-12-02 14:40:00,698772.25228
2019-12-02 14:45:00,698826.25228
2019-12-02 14:50:00,699042.25228
2019-12-02 14:55:00,698340.25228
2019-12-02 15:00:00,697962.25228
2019-12-03 09:35:00,702012.25228
2019-12-03 09:40:00,704172.25228
2019-12-03 09:45:00,704010.25228
2019-12-03 09:50:00,702876.2522799999
2019-12-03 09:55:00,701526.2522799999
2019-12-03 10:00:00,701850.25228
2019-12-03 10:05:00,702876.2522799999
2019-12-03 10:10:00,702498.25228
2019-12-03 10:15:00,702012.25228
2019-12-03 10:20:00,701526.25228
2019-12-03 10:25:00,699852.25228
2019-12-03 10:30:00,700446.25228
2019-12-03 10:35:00,700230.2522800001
2019-12-03 10:40:00,701310.2522800001
2019-12-03 10:45:00,702066.25228
2019-12-03 10:50:00,700716.25228
2019-12-03 10:55:00,701202.25228
2019-12-03 11:00:00,701958.25228
2019-12-03 11:05:00,702228.25228
2019-12-03 11:10:00,701202.25228
2019-12-03 11:15:00,701040.25228
2019-12-03 11:20:00,698826.2522799999
2019-12-03 11:25:00,697746.2522799999
2019-12-03 11:30:00,696612.2522799999
2019-12-03 13:05:00,696990.2522799999
2019-12-03 13:10:00,697152.2522799999
2019-12-03 13:15:00,697260.2522799999
2019-12-03 13:20:00,696709.2492399996
2019-12-03 13:25:00,696511.2492399996
2019-12-03 13:30:00,696049.2492399996
2019-12-03 13:35:00,698425.2492399997
2019-12-03 13:40:00,698623.2492399997
2019-12-03 13:45:00,696115.2492399997
2019-12-03 13:50:00,695521.2492399997
2019-12-03 13:55:00,695389.2492399997
2019-12-03 14:00:00,696577.2492399998
2019-12-03 14:05:00,695917.2492399998
2019-12-03 14:10:00,697963.2492399998
2019-12-03 14:15:00,697237.2492399998
2019-12-03 14:20:00,697369.2492399997
2019-12-03 14:25:00,698029.2492399997
2019-12-03 14:30:00,698887.2492399998
2019-12-03 14:35:00,697963.2492399998
2019-12-03 14:40:00,698293.2492399998
2019-12-03 14:45:00,698623.2492399998
2019-12-03 14:50:00,699547.2492399998
2019-12-03 14:55:00,699217.2492399998
2019-12-03 15:00:00,702121.2492399997
2019-12-04 09:35:00,697303.2492399997
2019-12-04 09:40:00,697633.2492399997
2019-12-04 09:45:00,698887.2492399997
2019-12-04 09:50:00,697501.2492399996
2019-12-04 09:55:00,694135.2492399996
2019-12-04 10:00:00,693541.2492399996
2019-12-04 10:05:00,696577.2492399997
2019-12-04 10:10:00,697171.2492399996
2019-12-04 10:15:00,697303.2492399996
2019-12-04 10:20:00,697633.2492399996
2019-12-04 10:25:00,697765.2492399996
2019-12-04 10:30:00,697501.2492399996
2019-12-04 10:35:00,700801.2492399996
2019-12-04 10:40:00,700207.2492399997
2019-12-04 10:45:00,699019.2492399996
2019-12-04 10:50:00,698953.2492399996
2019-12-04 10:55:00,697831.2492399996
2019-12-04 11:00:00,697963.2492399996
2019-12-04 11:05:00,697171.2492399996
2019-12-04 11:10:00,696643.2492399996
2019-12-04 11:15:00,697171.2492399996
2019-12-04 11:20:00,695983.2492399996
2019-12-04 11:25:00,697039.2492399996
2019-12-04 11:30:00,697369.2492399996
2019-12-04 13:05:00,696511.2492399996
2019-12-04 13:10:00,696841.2492399996
2019-12-04 13:15:00,696247.2492399997
2019-12-04 13:20:00,699151.2492399996
2019-12-04 13:25:00,698425.2492399996
2019-12-04 13:30:00,698623.2492399996
2019-12-04 13:35:00,697105.2492399996
2019-12-04 13:40:00,697237.2492399996
2019-12-04 13:45:00,697369.2492399995
2019-12-04 13:50:00,697105.2492399996
2019-12-04 13:55:00,696602.2379199995
2019-12-04 14:00:00,697359.2045199994
2019-12-04 14:05:00,697491.2045199994
2019-12-04 14:10:00,696501.2045199994
